"Brunei","3.8","3.4","3.6",,"4.172888402159245","4.2694189365722","4.365949470985156","4.4624800053981115","4.559010539811067","4.655541074224023","4.752071608636978","4.848602143049933","4.945132677462889","5.041663211875845"
"Bulgaria",32,34,33,"33.1343173","28.225678650472332","28.004896488529013","27.784114326585694","27.56333216464237","27.342550002699053","27.12176784075573","26.90098567881241","26.680203516869092","26.459421354925773","26.238639192982454"
"Burkina Faso","1.5","1.6","1.8",,"1.3306682801430503","1.3691082696248318","1.407548259106613","1.4459882485883944","1.4844282380701759","1.5228682275519572","1.5613082170337387","1.59974820651552","1.6381881959973015","1.6766281854790828"
"Burma",13,17,18,,"11.282151058704457","11.602663453441298","11.92317584817814","12.243688242914983","12.564200637651824","12.884713032388667","13.205225427125509","13.525737821862352","13.846250216599193","14.166762611336035"
"Burundi","0.3","0.4","0.3",,"0.2916354041619434","0.297983305165992","0.30433120617004056","0.31067910717408914","0.3170270081781377","0.3233749091821863","0.3297228101862349","0.3360707111902835","0.34241861219433206","0.34876651319838065"
"Cabo Verde","0.4","0.4","0.5",,"0.40440114979757097","0.41604234008097174","0.42768353036437257","0.4393247206477734","0.4509659109311742","0.46260710121457504","0.47424829149797587","0.4858894817813766","0.4975306720647774","0.5091718623481782"
"Cambodia",6,"6.9","8.4",,"4.375549071524967","4.518608966261809","4.661668860998651","4.804728755735493","4.947788650472336","5.090848545209178","5.23390843994602","5.376968334682862","5.520028229419704","5.663088124156546"
"Cameroon","5.7","6.4","6.7",,"5.904911729419704","6.0274280877193","6.149944446018895","6.272460804318491","6.394977162618085","6.5174935209176805","6.640009879217276","6.762526237516871","6.885042595816466","7.007558954116061"
"Canada",551,553,559,"549.26386279","614.4364804816856","620.9825220649498","627.528563648214","634.0746052314781","640.6206468147423","647.1666883980065","653.7127299812706","660.2587715645348","666.804813147799","673.3508547310631"
"Cayman Islands","0.6","0.6","0.6","0.64650345","0.6801384027935224","0.6964659007287451","0.7127933986639678","0.7291208965991905","0.7454483945344131","0.7617758924696358","0.7781033904048585","0.7944308883400812","0.8107583862753039","0.8270858842105265"
"Central African Republic","0.2","0.1","0.1",,"0.16728533137651824","0.17002354129554656","0.1727617512145749","0.17549996113360325","0.1782381710526316","0.18097638097165994","0.18371459089068828","0.1864528008097166","0.18919101072874495","0.1919292206477733"
"Chad","0.2","0.2","0.2",,"0.20275534939271259","0.207295820242915","0.21183629109311744","0.21637676194331987","0.2209172327935223","0.22545770364372472","0.22999817449392715","0.23453864534412958","0.239079116194332","0.24361958704453446"
"Chile",73,72,76,"74.99209","75.60473749986505","77.45396230877193","79.30318711767882","81.1524119265857","83.00163673549258","84.85086154439946","86.70008635330635","88.54931116221323","90.39853597112011","92.247760780027"
"China",5565,5951,6453,,"5244.606301792781","5398.082075850068","5551.557849907355","5705.033623964643","5858.509398021931","6011.985172079218","6165.460946136505","6318.936720193793","6472.41249425108","6625.8882683083675"
"Colombia",68,72,70,,"64.42539990013496","65.67325387584347","66.92110785155197","68.16896182726047","69.41681580296897","70.66466977867748","71.91252375438597","73.16037773009448","74.40823170580298","75.65608568151148"
"Comoros",0,0,0,,"0.06304655748987859","0.0646659246963563","0.06628529190283404","0.06790465910931177","0.06952402631578951","0.07114339352226724","0.07276276072874498","0.07438212793522271","0.07600149514170045","0.07762086234817818"
"Congo-Brazzaville","1.5",2,2,,"1.1635388630229422","1.19250871120108","1.2214785593792175","1.2504484075573552","1.2794182557354927","1.3083881039136305","1.3373579520917682","1.3663278002699057","1.3952976484480435","1.424267496626181"
"Congo-Kinshasa","7.4","8.6","8.6",,"7.711109152496626","7.82627754925776","7.941445946018894","8.056614342780026","8.171782739541161","8.286951136302296","8.402119533063427","8.517287929824562","8.632456326585697","8.747624723346828"
"Cook Islands",0,0,0,,"0.03526316147975709","0.035967620854251016","0.03667208022874494","0.03737653960323887","0.038080998977732795","0.03878545835222672","0.03948991772672065","0.040194377101214575","0.0408988364757085","0.041603295850202435"
"Costa Rica","9.8","9.9",10,,"10.647260110458841","10.879633924021595","11.112007737584348","11.344381551147102","11.576755364709854","11.809129178272608","12.04150299183536","12.273876805398114","12.506250618960866","12.73862443252362"
"Côte d’Ivoire","5.7","6.8","6.7",,"5.552736629554658","5.674240425101216","5.795744220647775","5.917248016194334","6.038751811740892","6.160255607287451","6.28175940283401","6.403263198380568","6.524766993927127","6.646270789473686"
"Croatia",16,17,17,"17.4749266","20.893998724966266","21.43645327719299","21.978907829419708","22.52136238164643","23.06381693387315","23.60627148609987","24.14872603832659","24.691180590553312","25.233635142780034","25.776089695006753"
"Cuba",16,16,16,,"15.467779696626184","15.617612734682865","15.767445772739544","15.917278810796224","16.067111848852903","16.216944886909584","16.366777924966264","16.516610963022945","16.666444001079626","16.816277039136306"
"Cyprus","4.4","4.5","4.6","4.5238734","5.222884653238869","5.334891427935225","5.446898202631581","5.558904977327938","5.670911752024294","5.78291852672065","5.894925301417007","6.006932076113363","6.118938850809719","6.230945625506076"
"Czech Republic",62,64,64,"63.919966","83.25502846012147","85.3832359728745","87.51144348562754","89.63965099838057","91.76785851113361","93.89606602388665","96.02427353663968","98.15248104939272","100.28068856214577","102.4088960748988"
"Denmark",33,33,33,"32.703064","36.67122948306343","36.96097094318489","37.250712403306345","37.5404538634278","37.83019532354926","38.11993678367072","38.40967824379217","38.699419703913634","38.98916116403509","39.278902624156544"
"Dominica","0.1",0,0,,"0.10397439860728747","0.1063523265263158","0.10873025444534415","0.11110818236437248","0.11348611028340083","0.11586403820242916","0.11824196612145751","0.12061989404048584","0.1229978219595142","0.12537574987854253"
"Dominican Republic",15,16,16,"0.08386554","15.778745442645077","16.174731074224027","16.570716705802973","16.96670233738192","17.36268796896087","17.758673600539815","18.154659232118764","18.55064486369771","18.946630495276658","19.342616126855606"
"Ecuador",23,24,25,,"22.049864036437253","22.61675470850203","23.183645380566805","23.750536052631585","24.31742672469636","24.884317396761137","25.451208068825917","26.018098740890693","26.58498941295547","27.15188008502025"
"Egypt",131,143,151,,"147.59331761012152","151.2336008882592","154.87388416639683","158.51416744453448","162.15445072267212","165.7947340008098","169.43501727894744","173.0753005570851","176.71558383522276","180.3558671133604"
"El Salvador","5.8","5.7","5.7","6.21199574","6.45532799534413","6.597224229554656","6.7391204637651825","6.881016697975709","7.022912932186236","7.164809166396761","7.306705400607288","7.448601634817814","7.59049786902834","7.732394103238867"
"Equatorial Guinea","1.2","1.2","1.3",,"1.0187177132253713","1.0522363711201081","1.085755029014845","1.1192736869095818","1.1527923448043187","1.1863110026990555","1.2198296605937924","1.2533483184885292","1.2868669763832659","1.3203856342780027"
"Eritrea","0.3","0.3","0.4",,"0.3624227553306344","0.3727506496626182","0.383078543994602","0.39340643832658584","0.4037343326585696","0.41406222699055345","0.42439012132253723","0.43471801565452106","0.4450459099865049","0.4553738043184887"
"Estonia","8.8","8.7","9.1","8.857956","10.687552021592444","10.962886904183538","11.23822178677463","11.513556669365723","11.788891551956816","12.06422643454791","12.339561317139003","12.614896199730095","12.89023108232119","13.165565964912282"
"Eswatini","1.6","1.6","1.7",,"1.8895839635762488","1.9298044829284755","1.9700250022807022","2.0102455216329287","2.0504660409851554","2.090686560337382","2.130907079689609","2.1711275990418355","2.211348118394062","2.2515686377462893"
"Ethiopia","8.6","8.8",9,,"6.762664808771931","6.95317960674764","7.143694404723349","7.334209202699058","7.524724000674765","7.715238798650474","7.905753596626183","8.096268394601893","8.286783192577602","8.477297990553309"
"Faroe Islands","0.3","0.3","0.3","0.355074","0.2892934229251012","0.29324352544534416","0.297193627965587","0.30114373048583","0.30509383300607285","0.3090439355263158","0.3129940380465587","0.31694414056680165","0.3208942430870445","0.3248443456072874"
"Fiji","0.9",1,1,,"0.990893015540486","1.009564502983806","1.0282359904271259","1.0469074778704457","1.0655789653137655","1.0842504527570853","1.1029219402004051","1.121593427643725","1.140264915087045","1.1589364025303648"
"Finland",83,83,85,"84.206701","95.78354873819161","97.05080470985153","98.31806068151145","99.58531665317136","100.85257262483128","102.1198285964912","103.38708456815112","104.65434053981105","105.92159651147097","107.18885248313089"
"France",458,455,450,"449.422585","515.7107974024966","522.0865371261809","528.462276849865","534.8380165735493","541.2137562972334","547.5894960209177","553.9652357446018","560.3409754682862","566.7167151919703","573.0924549156546"
"French Guiana","0.8",1,1,,"1.0492332737044534","1.0743074272874493","1.0993815808704455","1.1244557344534414","1.1495298880364373","1.1746040416194332","1.1996781952024291","1.224752348785425","1.2498265023684212","1.274900655951417"
"French Polynesia","0.5","0.5","0.5",,"0.6710221753906884","0.6839005049514172","0.6967788345121458","0.7096571640728746","0.7225354936336034","0.7354138231943321","0.7482921527550609","0.7611704823157897","0.7740488118765183","0.7869271414372471"
"Gabon","2.1","2.2","2.2",,"1.961209266531714","1.9985024062078274","2.0357955458839405","2.073088685560054","2.1103818252361672","2.1476749649122806","2.184968104588394","2.2222612442645073","2.2595543839406207","2.296847523616734"
"Gambia, The","0.3","0.3","0.3",,"0.28115472591093127","0.28835303886639685","0.29555135182186243","0.302749664777328","0.3099479777327936","0.31714629068825917","0.32434460364372475","0.3315429165991904","0.33874122955465596","0.34593954251012154"
"Georgia",10,11,12,"12.1789608","11.771074310391366","12.074414747638329","12.377755184885293","12.681095622132258","12.98443605937922","13.287776496626185","13.591116933873147","13.894457371120112","14.197797808367074","14.501138245614039"
"Germany",538,539,533,"524.268434","738.4481567044536","755.7308809797572","773.0136052550608","790.2963295303645","807.5790538056682","824.8617780809718","842.1445023562754","859.4272266315791","876.7099509068827","893.9926751821864"
"Ghana","8.3",9,"8.8",,"8.662684321929826","8.798752616869097","8.934820911808368","9.070889206747639","9.20695750168691","9.343025796626181","9.479094091565454","9.615162386504725","9.751230681443996","9.887298976383267"
"Gibraltar","0.2","0.2","0.2",,"0.19477055431848855","0.19885206545209183","0.20293357658569505","0.20701508771929827","0.21109659885290155","0.21517810998650477","0.219259621120108","0.22334113225371122","0.2274226433873145","0.23150415452091772"
"Greece",57,58,51,"53.63537","65.55674051282054","66.68564358974362","67.8145466666667","68.94344974358977","70.07235282051285","71.20125589743591","72.330158974359","73.45906205128207","74.58796512820516","75.71686820512824"
"Greenland","0.5","0.5","0.5",,"0.46727551551956814","0.4760243373819164","0.48477315924426456","0.4935219811066127","0.5022708029689609","0.511019624831309","0.5197684466936573","0.5285172685560054","0.5372660904183536","0.5460149122807018"
"Grenada","0.2","0.2","0.2",,"0.2216675722672065","0.22721284493927127","0.23275811761133605","0.23830339028340083","0.24384866295546562","0.2493939356275304","0.25493920829959515","0.26048448097165994","0.2660297536437247","0.27157502631578945"
"Guadeloupe","1.5","1.5","1.5",,"1.8628305570991908","1.9011517905141706","1.9394730239291504","1.97779425734413","2.01611549075911","2.0544367241740895","2.092757957589069","2.131079191004049","2.169400424419029","2.2077216578340084"
"Guam","1.6","1.7","1.6",,"1.8531351412881243","1.8739565293103917","1.8947779173326587","1.915599305354926","1.9364206933771932","1.9572420813994604","1.9780634694217276","1.9988848574439948","2.0197062454662618","2.040527633488529"
"Guatemala",10,10,11,,"10.157247999730098","10.414207540620785","10.671167081511474","10.928126622402162","11.18508616329285","11.442045704183538","11.699005245074227","11.955964785964914","12.212924326855603","12.469883867746292"
"Guinea","2.1","2.3",2,,"1.3914742288056683","1.422283037246964","1.4530918456882593","1.483900654129555","1.5147094625708506","1.545518271012146","1.5763270794534416","1.607135887894737","1.6379446963360327","1.6687535047773283"
"Guyana","0.8","0.9","0.9",,"0.8202413456815116","0.836303042240216","0.8523647387989205","0.868426435357625","0.8844881319163295","0.9005498284750338","0.9166115250337383","0.9326732215924428","0.9487349181511472","0.9647966147098517"
"Haiti","0.4","0.4","0.4",,"0.31592793279352216","0.3152726914979756","0.31461745020242904","0.3139622089068825","0.3133069676113359","0.31265172631578936","0.3119964850202428","0.31134124372469624","0.3106860024291497","0.3100307611336031"
"Honduras","5.8","6.3","6.7",,"6.42120028137652","6.5780142874493945","6.734828293522269","6.891642299595143","7.048456305668018","7.205270311740892","7.362084317813767","7.518898323886641","7.675712329959516","7.832526336032391"
"Hong Kong",45,44,45,,"52.249115580229436","53.25328362739543","54.25745167456142","55.26161972172741","56.265787768893404","57.2699558160594","58.27412386322539","59.27829191039138","60.28245995755738","61.28662800472337"
"Hungary",39,41,41,"41.620749","39.47174536882591","39.73620997246964","40.00067457611336","40.265139179757085","40.52960378340081","40.79406838704453","41.05853299068826","41.32299759433198","41.58746219797571","41.851926801619435"
"Iceland",18,18,19,"18.679313","18.537313055465592","19.004849017813772","19.47238498016195","19.939920942510128","20.407456904858307","20.874992867206483","21.342528829554663","21.810064791902843","22.27760075425102","22.745136716599198"
"India",1168,1226,1277,,"1069.1509161502026","1097.3943821829962","1125.6378482157895","1153.881314248583","1182.1247802813766","1210.3682463141702","1238.6117123469637","1266.8551783797573","1295.0986444125508","1323.3421104453444"
"Indonesia",213,221,249,"263.1385035","208.78257655492578","214.4338598682861","220.08514318164643","225.73642649500675","231.38770980836708","237.0389931217274","242.69027643508772","248.34155974844808","253.99284306180837","259.6441263751687"
"Iran",236,252,255,,"239.74002228083677","246.0014398302295","252.2628573796222","258.52427492901495","264.78569247840767","271.04711002780033","277.30852757719305","283.56994512658576","289.8313626759785","296.0927802253712"
"Iraq",38,41,44,,"40.649718313765185","41.333768489878544","42.0178186659919","42.70186884210526","43.38591901821862","44.06996919433198","44.75401937044534","45.4380695465587","46.12211972267206","46.80616989878543"
"Ireland",26,26,27,"27.202795","30.021407054588398","30.589763755600544","31.15812045661269","31.726477157624835","32.29483385863698","32.86319055964913","33.43154726066127","33.99990396167342","34.56826066268556","35.13661736369771"
"Israel",55,55,56,,"61.50551611923077","62.84994300769231","64.19436989615384","65.53879678461539","66.88322367307693","68.22765056153847","69.57207745000001","70.91650433846154","72.26093122692308","73.60535811538462"
"Italy",294,300,302,"297.150052","344.66632518049926","348.98845605600536","353.3105869315114","357.63271780701746","361.95484868252356","366.27697955802967","370.59911043353566","374.92124130904176","379.24337218454787","383.5655030600539"
"Jamaica",3,3,3,,"4.70936304588394","4.770365632928475","4.83136821997301","4.892370807017544","4.953373394062078","5.014375981106612","5.075378568151147","5.136381155195682","5.197383742240216","5.25838632928475"
"Japan",947,949,940,"902.842634","1124.8532560360998","1137.6684953650472","1150.4837346939944","1163.2989740229418","1176.1142133518892","1188.9294526808367","1201.744692009784","1214.5599313387313","1227.3751706676787","1240.190409996626"
"Jordan",17,18,17,,"16.90641099392713","17.356495510121462","17.806580026315793","18.256664542510126","18.706749058704457","19.15683357489879","19.60691809109312","20.057002607287455","20.507087123481785","20.95717163967612"
"Kazakhstan",83,87,92,,"99.39747757017545","101.96887136167344","104.54026515317142","107.11165894466939","109.68305273616737","112.25444652766534","114.82584031916332","117.39723411066129","119.96862790215927","122.54002169365725"
"Kenya","7.6","8.8","8.7",,"7.7707761040485845","7.936722321457491","8.102668538866398","8.268614756275305","8.434560973684214","8.60050719109312","8.766453408502027","8.932399625910934","9.09834584331984","9.264292060728748"
"Kiribati",0,0,0,,"0.027679934827935234","0.02835998791497977","0.029040041002024303","0.029720094089068838","0.030400147176113373","0.031080200263157907","0.03176025335020244","0.03244030643724698","0.03312035952429151","0.033800412611336046"
"Kosovo",4,"4.6","4.6","5.7154386","4.304537122132255","4.447893407557356","4.5912496929824576","4.734605978407559","4.87796226383266","5.021318549257761","5.164674834682862","5.308031120107963","5.4513874055330644","5.5947436909581665"
"Kuwait",57,59,59,,"58.54790889473686","59.92467268825913","61.301436481781394","62.67820027530366","64.05496406882592","65.4317278623482","66.80849165587045","68.18525544939273","69.562019242915","70.93878303643726"
"Kyrgyzstan",11,11,12,,"12.771764947368421","13.09571272874494","13.419660510121458","13.743608291497976","14.067556072874494","14.391503854251013","14.715451635627531","15.039399417004049","15.363347198380568","15.687294979757086"
"Laos","4.4","3.6","4.1",,"3.3652474385964926","3.4664174143049946","3.5675873900134967","3.6687573657219987","3.769927341430501","3.871097317139003","3.972267292847505","4.073437268556007","4.174607244264508","4.27577721997301"
"Latvia","6.8","6.8",7,"6.876723","8.841302832118762","9.06598426612686","9.290665700134957","9.515347134143054","9.740028568151152","9.964710002159247","10.189391436167345","10.414072870175442","10.63875430418354","10.863435738191637"
"Lebanon",16,18,18,,"17.788509264507425","18.23793049932524","18.687351734143054","19.136772968960866","19.586194203778682","20.035615438596494","20.48503667341431","20.934457908232122","21.38387914304994","21.83330037786775"
"Lesotho","0.9","0.9","0.9",,"0.9037010616909584","0.9292857564723349","0.9548704512537114","0.9804551460350879","1.0060398408164646","1.031624535597841","1.0572092303792175","1.082793925160594","1.1083786199419705","1.133963314723347"
"Liberia","0.3","0.3","0.3",,"0.08776093724696321","0.07428365587044494","0.060806374493926785","0.047329093117408516","0.03385181174089025","0.02037453036437209","0.006897248987853821","-0.006580032388664336","-0.020057313765182605","-0.033534595141700874"
"Libya",24,25,26,,"26.826895318488535","27.37872129824562","27.930547278002706","28.48237325775979","29.034199237516876","29.58602521727396","30.137851197031047","30.68967717678813","31.241503156545214","31.7933291363023"
"Lithuania",10,11,11,"11.306302","13.295553945614039","13.624045973549258","13.95253800148448","14.281030029419703","14.609522057354926","14.938014085290149","15.266506113225372","15.594998141160595","15.923490169095817","16.25198219703104"
"Luxembourg","6.4","6.4","6.5","5.816501","7.129621907557356","7.221088201079622","7.31255449460189","7.404020788124157","7.495487081646424","7.586953375168692","7.6784196686909585","7.769885962213225","7.861352255735493","7.95281854925776"
"Macau","5.1","5.2","5.4",,"4.868169899344131","5.002650526785427","5.137131154226722","5.2716117816680175","5.406092409109314","5.540573036550609","5.675053663991904","5.8095342914332","5.944014918874496","6.078495546315791"
"Madagascar",2,"2.1","2.1",,"1.8266893535020245","1.8699714989068827","1.9132536443117412","1.9565357897165994","1.9998179351214578","2.0431000805263158","2.086382225931174","2.1296643713360326","2.1729465167408906","2.216228662145749"
"Malawi",2,"1.9","1.5",,"2.143233975606613","2.191065723993253","2.2388974723798927","2.2867292207665324","2.334560969153172","2.382392717539812","2.4302244659264516","2.4780562143130913","2.525887962699731","2.5737197110863703"
"Malaysia",137,144,147,,"141.39427519028342","145.19598309311743","148.99769099595144","152.79939889878546","156.60110680161947","160.40281470445345","164.20452260728746","168.00623051012147","171.80793841295548","175.6096463157895"
"Maldives","0.6","0.6","0.6",,"0.4628240346963565","0.4771911378137654","0.49155824093117434","0.5059253440485831","0.5202924471659921","0.534659550283401","0.5490266534008099","0.5633937565182188","0.5777608596356277","0.5921279627530366"
"Mali","2.1","2.7",3,,"1.854085761808368","1.9097212132253718","1.9653566646423761","2.02099211605938","2.0766275674763843","2.132263018893388","2.187898470310392","2.2435339217273964","2.2991693731444003","2.3548048245614046"
"Malta","2.1","2.3","2.3","2.456173","2.399667393319838","2.4457886611336033","2.4919099289473685","2.5380311967611338","2.584152464574899","2.6302737323886642","2.6763950002024295","2.7225162680161943","2.7686375358299595","2.8147588036437248"
"Martinique","1.3","1.4","1.4",,"1.674958726645749","1.7097656579878542","1.7445725893299595","1.7793795206720648","1.81418645201417","1.8489933833562753","1.8838003146983806","1.9186072460404857","1.953414177382591","1.9882211087246964"
"Mauritania",1,"0.9","0.9",,"0.9095357010404861","0.9350351447530367","0.9605345884655874","0.986034032178138","1.0115334758906884","1.037032919603239","1.0625323633157897","1.0880318070283403","1.113531250740891","1.1390306944534416"
"Mauritius","2.7","2.8","2.8",,"2.9876672396761137","3.0613486979757085","3.135030156275304","3.208711614574899","3.2823930728744943","3.356074531174089","3.4297559894736844","3.5034374477732797","3.5771189060728745","3.65080036437247"
"Mexico",259,261,271,"267.91059","275.917717540216","281.5673320628881","287.21694658556015","292.86656110823225","298.5161756309043","304.1657901535764","309.8154046762484","315.4650191989205","321.11463372159255","326.76424824426465"
"Moldova","4.9","5.2","5.5","5.9566105","8.00699228475034","8.188964029689611","8.370935774628883","8.552907519568153","8.734879264507425","8.916851009446697","9.098822754385967","9.28079449932524","9.462766244264511","9.644737989203781"
"Mongolia","5.9","6.4","6.9",,"5.203015242953442","5.296526478680163","5.390037714406883","5.4835489501336045","5.577060185860325","5.670571421587046","5.764082657313766","5.857593893040487","5.951105128767208","6.044616364493928"
"Montenegro","2.8",3,3,,"3.2326014568151153","3.3370248839406216","3.441448311066128","3.545871738191634","3.6502951653171394","3.7547185924426456","3.859142019568152","3.963565446693658","4.067988873819164","4.1724123009446705"
"Montserrat",0,0,0,,"0.020998232793522267","0.02126913765182186","0.021540042510121458","0.021810947368421055","0.022081852226720648","0.02235275708502024","0.02262366194331984","0.022894566801619436","0.02316547165991903","0.023436376518218623"
"Morocco",28,30,30,,"30.03011363434549","30.735957809851563","31.441801985357635","32.14764616086371","32.85349033636978","33.55933451187585","34.265178687381926","34.971022862888","35.67686703839407","36.382711213900144"
"Mozambique",12,14,13,,"12.935716178070175","13.272275767746288","13.6088353574224","13.945394947098514","14.281954536774627","14.61851412645074","14.955073716126854","15.291633305802968","15.62819289547908","15.964752485155193"
"Namibia","3.9","4.1","4.2",,"4.623744512820514","4.75513312820513","4.886521743589745","5.01791035897436","5.149298974358976","5.280687589743591","5.412076205128207","5.543464820512822","5.674853435897437","5.8062420512820525"
"Nauru",0,0,0,,"0.025422070850202424","0.025439202429149793","0.025456334008097162","0.025473465587044528","0.025490597165991898","0.025507728744939267","0.025524860323886633","0.025541991902834002","0.02555912348178137","0.02557625506072874"
"Nepal",5,"5.8","6.6",,"4.462708365924429","4.590071418758436","4.717434471592444","4.844797524426452","4.9721605772604605","5.099523630094469","5.226886682928477","5.354249735762485","5.481612788596493","5.608975841430501"
"Netherlands",109,110,112,"110.68171","125.18730954601891","126.84845478569503","128.50960002537113","130.17074526504723","131.83189050472336","133.4930357443995","135.1541809840756","136.8153262237517","138.4764714634278","140.13761670310393"
"Netherlands Antilles","0.8","0.8","0.7",,"0.9143919897435896","0.9168233897435896","0.9192547897435897","0.9216861897435896","0.9241175897435896","0.9265489897435896","0.9289803897435897","0.9314117897435896","0.9338431897435896","0.9362745897435896"
"New Caledonia","2.7","2.8","2.7",,"2.5072856623860273","2.5540799205902633","2.6008741787945","2.647668436998736","2.694462695202972","2.7412569534072087","2.788051211611445","2.8348454698156815","2.8816397280199175","2.928433986224154"
