date,BTC,ETH,LTC,XMR,BCH,BSV,DASH,DOGE,ETC,VTC,ZEC
2016-02-17,"1110430,45948621","0,71523418839181","1,542331638022","6,71662329781926E-06",,,"0,109697071463147",1.4679491394111839,,"0,012035461931915",
2016-02-18,"1210727,40421399","0,70504389815636","1,4896407176042","6,58195721812085E-06",,,"0,120158661381286",1.4941702853649514,,"0,01302860907498",
2016-02-19,"1106210,05838203","0,73734899360478","1,4463057149103","6,72469712364672E-06",,,"0,112899531162963",1.3686695886220193,,"0,012152745627571",
2016-02-20,"1219082,13715781","0,74921879983922","1,4950575929409","6,08971675887839E-06",,,"0,120532986992284",1.4137747937097533,,"0,012745590594864",
2016-02-21,"1040283,423708","0,75812516443277","1,5993434243859","6,60517676614475E-06",,,"0,121726212267544",1.5259093394289915,,"0,010545725487597",
2016-02-22,"1032156,20946028","0,79345498036166","1,4684744301785","6,80935736639316E-06",,,"0,117395710682714",1.453482193784508,,"0,01263348030611",
2016-02-23,"1105301,13768975","0,7927671785021","1,4658981592484","6,67237014732248E-06",,,"0,118073131726815",1.4023134685105971,,"0,012043986955311",
2016-02-24,"959011,28123081","0,79347149582797","1,5513930882168","6,85868425037278E-06",,,"0,118548662695265",1.4960430669200266,,"0,011695787861681",
2016-02-25,"1259718,20839641","0,8058370740099","1,5154231826138","6,65972992467037E-06",,,"0,126245794395745",1.4017186730436824,,"0,009794007554229",
2016-02-26,"1137809,99468062","0,82223418362946","1,5233297383492","7,05619795200946E-06",,,"0,107717057307413",1.4895151513095501,,"0,009450604193943",
2016-02-27,"1194700,49441466","0,84143887882014","1,6788253344783","6,92729081784188E-06",,,"0,107022322693487",1.5391282766563414,,"0,008080471810828",
2016-02-28,"1089046,70919431","0,85787366061946","1,5549829581109","6,82702858602151E-06",,,"0,103402131670376",1.486968771671205,,"0,00867333489663",
2016-02-29,"1080919,49494659","0,83360493839846","1,5067706180909","6,49218469661853E-06",,,"0,096908413386086",1.4999349318840982,,"0,009320701445638",
2016-03-01,"1145937,20892834","0,84561391706066","1,3631396059348","6,48562115367784E-06",,,"0,095789759189404",1.4652924937176566,,"0,008800451034934",
2016-03-02,"1275972,63689184","0,88252501754891","1,5133058988426","6,433494585055E-06",,,"0,089615002100385",1.4400750890632283,,"0,008342779816147",
2016-03-03,"1097173,92344203","0,90517758787214","1,4740745532427","6,61159769520237E-06",,,"0,085804306477345",1.4810322490986743,,"0,008732390392948",
2016-03-04,"1257200,65607867","0,93299244420922","1,5153796195332","6,6430183698727E-06",,,"0,086624787939567",1.4701870734677254,,"0,009961244767679",
2016-03-05,"1181318,8523918","0,97968549656481","1,4973086530311","6,60574766539529E-06",,,"0,089530035490963",1.4982039296711887,,"0,010160254062315",
2016-03-06,"1165567,93435991","0,98497696026615","1,5314594797357","6,52419634172785E-06",,,"0,084917349217173",1.4978093473919099,,"0,009899150917301",
2016-03-07,"1047436,04912073","0,99850026812128","1,6270452767882","6,93735811948788E-06",,,"0,092572357446305",1.5322324187904224,,"0,010298585218397",
2016-03-08,"1212820,68845558","1,0161729457255","1,4363963117713","6,95311682256501E-06",,,"0,105540010326791",1.4064897042788964,,"0,00845084474441",
2016-03-09,"1323077,11467881","1,0317141904777","1,4768433303172","6,89784132640944E-06",,,"0,101510778410584",1.4176303973592481,,"0,007563231545584",
2016-03-10,"1220696,14747152","1,083308616406","1,5121903218845","7,14634326643715E-06",,,"0,104862157804681",1.4359054869838759,,"0,006416760378964",
2016-03-11,"1260073,44255125","1,0955065780384","1,3198734342581","7,06519843991379E-06",,,"0,105218017988539",1.3709029715101042,,"0,00629401490155",
2016-03-12,"1134066,09829613","1,1426269722153","1,4436938961545","7,21966052138674E-06",,,"0,11351814611456",1.3779668650011483,,"0,006558418396864",
2016-03-13,"1047436,04912073","1,2100617962453","1,5420747060573","7,37725861159367E-06",,,"0,098561124670779",1.464054192357642,,"0,00578000462317",
2016-03-14,"1197069,77042369","1,1865147768101","1,4042464408519","6,52680088672535E-06",,,"0,10428309812301",1.433778068885939,,"0,006284895403027",
2016-03-15,"1267948,9015672","1,2161198628734","1,4796085038672","6,77698606876771E-06",,,"0,09396080092723",1.4396473445082136,,"0,005995028749553",
2016-03-16,"1197069,77042369","1,2396796039831","1,4990683628535","6,96971871916838E-06",,,"0,091803565895301",1.523458014405724,,"0,007230652812656",
2016-03-17,"1110439,72124829","1,2700298475359","1,562480638657","7,02680774970539E-06",,,"0,085405081170596",1.4810608204121665,,"0,007343794059617",
2016-03-18,"1099528,52189976","1,2627452624596","1,6109890244977","7,0803878225745E-06",,,"0,090262426520344",1.5292889825216653,,"0,007808366395152",
2016-03-19,"1118857,35233453","1,312925383142","1,6007767327417","7,50554228945402E-06",,,"0,085596859950922",1.6084332329915678,,"0,007603078055267",
2016-03-20,"1201126,2753003","1,355995922738","1,565532567164","7,76576089004482E-06",,,"0,089542249945067",1.4804204979535387,,"0,007266878788979",
2016-03-21,"1143538,02922426","1,336962586688","1,7487233225849","7,23525797372727E-06",,,"0,090193621354963",1.656526628284835,,"0,007172127115676",
2016-03-22,"1217580,05989345","1,3748315696523","1,6251871381009","7,70542772300916E-06",,,"0,087992754987722",1.5517983845615406,,"0,007579905376116",
2016-03-23,"1225806,95219003","1,2984716520006","1,7042967153424","7,61615043005376E-06",,,"0,091515329514975",1.5920730812761446,,"0,007382947381667",
2016-03-24,"1209353,16759688","1,3981880214608","1,5700883273118","1,03992356536246E-05",,,"0,087155514539888",1.5447290545219934,,"0,00786637035281",
2016-03-25,"1201126,2753003","1,4656778370019","1,4676912624871","1,23851761874137E-05",,,"0,081343035708006",1.5070439714022879,,"0,007594226746477",
2016-03-26,"1258714,52137634","1,512162370383","1,6269755855477","1,56297999959973E-05",,,"0,088268680880071",1.5370009548821029,,"0,007659372960205",
2016-03-27,"1159991,81381741","1,5383385482678","1,5673683470018","1,58043845368017E-05",,,"0,099286643609387",1.554724035056662,,"0,007547968063753",
2016-03-28,"1398571,69041816","1,5116885182637","1,604457433019","1,54991648946698E-05",,,"0,087223889967004",1.5603326304712803,,"0,008227645340736",
2016-03-29,"1291622,09056265","1,5663972465656","1,590625903424","1,62815975378582E-05",,,"0,089200901514524",1.529892101833024,,"0,007434063725042",
2016-03-30,"1209353,16759688","1,5971370457132","1,5585025066805","1,42344632535305E-05",,,"0,096433025063609",1.5337360101258544,,"0,007341879390064",
2016-03-31,"1020134,6447756","1,6647065443039","1,4836704450486","1,51727642750729E-05",,,"0,078771443898252",1.5850458328062134,,"0,007649527352661",
2016-04-01,"1266862,83281171","1,6721484920228","1,5767420227823","1,40658054999103E-05",,,"0,080685774029239",1.5836785074248911,,"0,007328877268565",
2016-04-02,"1152898,4861624","1,616567369991","1,5630550260568","1,46421701074296E-05",,,"0,088687412103336",1.4862010030195536,,"0,008555538074183",
2016-04-03,"1177781,1873026","1,6987301799808","1,6381962459025","1,48175279724297E-05",,,"0,089726215759135",1.619854807035636,,"0,006745333056902",
2016-04-04,"1376842,79642417","1,7784946727077","1,5401072723551","1,56877420475154E-05",,,"0,078898739023111",1.5629721738349402,,"0,007004002851923",
2016-04-05,"1285606,22557678","1,794771012657","1,5588890683595","1,66770427739613E-05",,,"0,094527682668705",1.5173151273075105,,"0,007428502496623",
2016-04-06,"1302194,69300358","1,7838891335686","1,6559764354361","1,58416304909259E-05",,,"0,079230801729837",1.5715160886270627,,"0,007414590931755",
2016-04-07,"1152898,4861624","1,6982103745811","1,5686355740129","1,33633366163457E-05",,,"0,09056521489472",1.4928729714657476,,"0,007208408048041",
2016-04-08,"1194369,6547294","1,8463825972738","1,3524631804211","1,33016783807285E-05",,,"0,086642697682193",1.3723862803937266,,"0,008313071115783",
2016-04-09,"1343665,86157057","1,8435565790661","1,4328349677821","1,44900725398082E-05",,,"0,08004343186259",1.4702080937092863,,"0,008455319401541",
2016-04-10,"1434902,43241796","1,901345619553","1,4848133628473","1,35395387207689E-05",,,"0,094981438231111",1.4670638075676548,,"0,008457953311389",
2016-04-11,"1269017,75814998","1,8560991841217","1,4587979108218","1,27304489587922E-05",,,"0,081237392047597",1.4367556320236665,,"0,008400019308149",
2016-04-12,"1227546,58958299","1,8168315425411","1,5949181384161","1,23540767488828E-05",,,"0,077634186730548",1.479905590767247,,"0,008910813162152",
2016-04-13,"1360254,32899737","1,8967853145322","1,3805883874311","1,25266348249561E-05",,,"0,086177237589239",1.3711084801133646,,"0,009301514324831",
2016-04-14,"1425512,68730726","1,919397189048","1,4583911761771","1,31537897412341E-05",,,"0,084996970907295",1.4058174313704026,,"0,009396130657139",
2016-04-15,"1234618,41233425","1,9854919840472","1,4248352730084","1,22254877327598E-05",,,"0,081369020447716",1.3577657844029773,,"0,009191450414396",
2016-04-16,"1225736,26548292","2,0120799531514","1,3396549034264","1,18704158222222E-05",,,"0,089522078125701",1.352360812647124,,"0,009081779022499",
2016-04-17,"1403379,20250943","1,9650084925785","1,3981969011771","1,22746946262529E-05",,,"0,089461838210572",1.3699085386231291,,"0,010628866195773",
2016-04-18,"1190207,67807762","2,0692941531165","1,4874451845287","1,2404491225538E-05",,,"0,087515217208806",1.4309003273329923,,"0,011604375581441",
2016-04-19,"1332322,02769883","2,0747160602263","1,4704040776683","1,26733284873563E-05",,,"0,088861967387639",1.4060573800224023,,"0,012030899440402",
2016-04-20,"1465554,23046871","2,112027723092","1,4697862491055","1,27489485557576E-05",,,"0,088086199836065",1.3932949052789165,,"0,01603730501473",
2016-04-21,"1341204,17455015","2,1400651319477","1,3931447917354","1,32221050664661E-05",,,"0,093624679585671",1.4652488171690397,,"0,011645870386628",
2016-04-22,"1270146,99973955","2,0777664305238","1,2954704336432","1,41165516090847E-05",,,"0,094126225376261",1.3282943404272223,,"0,012525221625219",
2016-04-23,"1279029,14659088","2,1619802244874","1,4111374366471","1,40876378880647E-05",,,"0,107533284441126",1.3417870298054786,,"0,01189033615683",
2016-04-24,"1172443,38437497","2,1184894949705","1,4568041806717","1,35264682994122E-05",,,"0,120876109071324",1.4177799539034184,,"0,012624469794215",
2016-04-25,"1128032,65011834","2,2270358022676","1,5689965304058","1,40249276027699E-05",,,"0,110538237177079",1.449751888470262,,"0,01142471295907",
2016-04-26,"1341204,17455015","2,1703602693","1,3728719641051","1,34490942603673E-05",,,"0,109192935820006",1.4134001994729182,,"0,013138018889562",
2016-04-27,"1145796,94382099","2,1811049211066","1,5033660498068","1,30128252531985E-05",,,"0,131316908368356",1.4107622204380268,,"0,012817263621765",
2016-04-28,"1199003,65014719","2,234922661657","1,4362480653023","1,21675717078283E-05",,,"0,106498985075342",1.2759254028579579,,"0,011855782131298",
2016-04-29,"1403229,58036089","2,2797955735713","1,4181982691494","1,27751700695466E-05",,,"0,095420651729339",1.3437751684273915,,"0,014348108310122",
2016-04-30,"1296655,18185247","2,3634976696851","1,5213399614512","1,45572845635762E-05",,,"0,102640736299425",1.426656799509169,,"0,011756498778341",
2016-05-01,"1376585,98073378","2,3720267441593","1,3810017543538","1,45134518245852E-05",,,"0,103629751290714",1.3667186657305412,,"0,012478011835923",
2016-05-02,"1394348,38048519","2,2722701978473","1,3153032136617","1,4055141510669E-05",,,"0,105024750529967",1.2632978342191727,,"0,012562625398004",
2016-05-03,"1341061,18123098","2,3951191942654","1,3329752338069","1,38898974941467E-05",,,"0,105870104988717",1.3157829767091616,,"0,01052950921175",
2016-05-04,"1483160,37924221","2,3651211397736","1,3127786393553","1,30863183464773E-05",,,"0,0931703038304",1.2212454114753173,,"0,011199098847654",
2016-05-05,"1376585,98073378","2,3672421497408","1,3964840782279","1,43195808286349E-05",,,"0,085661614198803",1.2151445662142162,,"0,010943645627595",
2016-05-06,"1438754,3798637","2,3753453385688","1,3341789429426","1,39780873167033E-05",,,"0,09173991621069",1.2212109923775376,,"0,010863649119814",
2016-05-07,"1332179,98135528","2,3625102556099","1,430459897588","1,34504275813823E-05",,,"0,103029771854424",1.2255768906416074,,"0,010717813872795",
2016-05-08,"1492041,57911791","2,4134874512638","1,3280023397902","1,47410094078363E-05",,,"0,104310211154193",1.2167190398869427,,"0,010674561823424",
2016-05-09,"1518685,17874501","2,4403005011428","1,2903031801082","1,4510161069392E-05",,,"0,115673499293369",1.2135238259626944,,"0,009738307102402",
2016-05-10,"1403229,58036089","2,4843526288673","1,4440823300652","1,40260072893576E-05",,,"0,113564204120664",1.3148544725698763,,"0,010326613720664",
2016-05-11,"1263377,10291735","2,38605609418","1,4344711331929","1,40901124836982E-05",,,"0,116936689060587",1.1974795217798375,,"0,010032722800831",
2016-05-12,"1342247,86954719","2,442821841867","1,245976828992","1,34943258574204E-05",,,"0,118769011214044",1.2073557291353683,,"0,010597313168684",
2016-05-13,"1467781,84295808","2,5845237481478","1,3651396866387","1,39869371186275E-05",,,"0,122649431389345",1.2322771322366208,,"0,01012432617453",
2016-05-14,"1390530,16701292","2,5413288712741","1,3057857872197","1,32914575401831E-05",,,"0,13257708261984",1.21220148484069,,"0,008435605697148",
2016-05-15,"1342247,86954719","2,5840955646236","1,4634622890846","1,39137874907714E-05",,,"0,124203479787982",1.2467641485749477,,"0,009132380469207",
2016-05-16,"1361560,78853348","2,5788022627179","1,4677852928174","1,52936991185826E-05",,,"0,139005922062246",1.227741244905656,,"0,00837812562999",
2016-05-17,"1361560,78853348","2,5621788433981","1,4326708121279","1,47953386270331E-05",,,"0,137111480263396",1.1653627558805038,,"0,01006780423798",
2016-05-18,"1477438,30245123","2,6600706546316","1,4334737884543","1,42404262763051E-05",,,"0,145086196187034",1.210683030531614,,"0,009551099600627",
2016-05-19,"1158775,13917743","2,748933227813","1,3710204894722","1,41722277200557E-05",,,"0,159943455547295",1.1502873761635164,,"0,009303362488811",
2016-05-20,"1438812,46447864","2,7983630311724","1,3935784134307","1,41354456928377E-05",,,"0,171042153143988",1.1630085666899839,,"0,009165288961759",
2016-05-21,"1361560,78853348","2,8144716857067","1,4211492093798","1,36032351466146E-05",,,"0,181138164753055",1.1936483323284128,,"0,008909492714421",
2016-05-22,"1776788,54673873","2,8212379378749","1,3494607347688","1,39896639789486E-05",,,"0,168570851270898",1.1988791875618587,,"0,008674514747781",
2016-05-23,"1738162,70876615","2,8075250820561","1,3800344642382","1,37903320356443E-05",,,"0,173070565592213",1.1927378239371604,,"0,008969266102454",
2016-05-24,"1424527,48797779","2,859632762626","1,4739635115423","1,4300586226512E-05",,,"0,17143692269568",1.283162895521386,,"0,008987468760687",
2016-05-25,"1367284,21320355","2,8627079085921","1,4282032064454","1,35587394276079E-05",,,"0,168483817951289",1.2190017542557527,,"0,008808940306701",
2016-05-26,"1337560,6433513","2,9234426859371","1,3859219374611","1,28066936957766E-05",,,"0,171257891379283",1.2490169000882814,,"0,009051108536883",
2016-05-27,"1377192,06982096","2,920902894847","1,4092049810109","1,32443141670808E-05",,,"0,161965331099153",1.2361145306306756,,"0,009308001660134",
2016-05-28,"1317744,93011646","2,9750164442063","1,4980515297262","1,26676650076241E-05",,,"0,188931967269381",1.2431527919114709,,"0,00998990459895",
2016-05-29,"1456454,9227603","3,0316619819104","1,3724178880191","1,34505659437471E-05",,,"0,184277839150874",1.263729871465846,,"0,009821287704606",
2016-05-30,"1426731,35290805","3,018019528886","1,1387295578041","1,30582845398674E-05",,,"0,183273941909796",1.0326014197258038,,"0,009149379956161",
2016-05-31,"1258297,79041196","2,9948221762803","1,1042971305703","1,30036820987937E-05",,,"0,177408659692314",1.0414837115237454,,"0,006997868989545",
2016-06-01,"1416823,49629063","2,9361189094029","1,079702539689","1,33357446521235E-05",,,"0,191929445971745",0.9627624907158306,,"0,006396583080122",
2016-06-02,"1367284,21320355","3,0154717135996","1,1779656483429","1,2940998510248E-05",,,"0,198883859918827",1.0414127946584104,,"0,00645904504146",
2016-06-03,"1406915,63967322","3,1399735728138","1,1495242712186","1,39395773682292E-05",,,"0,216466183950471",1.054645885049418,,"0,007001433307887",
2016-06-04,"1179034,93747262","3,1336431480986","1,2132760505583","1,39458992399542E-05",,,"0,221028943874347",1.007312983706214,,"0,007274291686033",
2016-06-05,"1684335,62496089","3,099362379077","1,11366389534","1,42644299058695E-05",,,"0,222064817589013",0.9465991838726023,,"0,006936795807285",
2016-06-06,"1684335,62496089","3,2005682849744","1,3216047400607","1,45011703853769E-05",,,"0,212350635363461",1.049957431279756,,"0,006147139377464",
2016-06-07,"1387099,92643838","3,2047111463988","1,2372697300217","1,39081152743056E-05",,,"0,24174923284179",0.9680968059383267,,"0,00631629028119",
2016-06-08,"1405239,8337768","3,2330667586566","1,2393181898396","1,40497968790845E-05",,,"0,253951147929719",1.0304973798443955,,"0,006267436546807",
2016-06-09,"1608133,9309215","3,3953683673425","1,2521179228636","1,52130356575568E-05",,,"0,306038622505553",1.022779388180265,,"0,007159878531757",
2016-06-10,"1403462,33971331","3,2020285617489","1,2125846437337","1,46169778947014E-05",,,"0,398223983897007",1.0874706379706773,,"0,008348246485419",
2016-06-11,"1520417,53468942","3,3152637099779","1,3226195478838","1,45587066952724E-05",,,"0,455943258965523",1.139703835435437,,"0,007689989186342",
2016-06-12,"1422954,87220933","3,3257115909269","1,3402891096503","1,52160833540435E-05",,,"0,433272402984474",1.1329027473195483,,"0,00856787859605",
2016-06-13,"1569148,86592946","3,4622662759181","1,2590812597073","1,46911582531637E-05",,,"0,496195916875638",1.068145663699462,,"0,008054425075901",
2016-06-14,"1286507,1447372","3,4671765555344","1,2635146444246","1,58482854329033E-05",,,"0,514604000402714",1.1090079208468266,,"0,008053742296684",
2016-06-15,"1481432,46969738","3,4587506646073","1,2901149527282","1,62557405154795E-05",,,"0,444332643840735",1.087636768768962,,"0,007126359474033",
2016-06-16,"1452193,67095336","3,4590734790625","1,285154434439","1,53251040463498E-05",,,"0,466573072439704",1.1233292113818365,,"0,007639098807233",
2016-06-17,"1452193,67095336","3,2764424636802","1,2801597056789","1,51012486271168E-05",,,"0,507088480728344",1.1209072386167678,,"0,008630703989481",
2016-06-18,"1539910,06718544","3,1134383246795","1,418733694438","1,66306739298372E-05",,,"0,478095728611212",1.1517204479670444,,"0,008826054040019",
2016-06-19,"1725089,12589761","3,561643955091","1,4118296917941","1,60001416844227E-05",,,"0,465085134596705",1.189979482230978,,"0,009276776303359",
2016-06-20,"1598387,66467349","3,5247672806981","1,3089217098113","1,66033033803488E-05",,,"0,503198702142779",1.1896846999467678,,"0,010551507269066",
2016-06-21,"1531412,7730782","3,4722560590822","1,3939779942034","1,62367400067047E-05",,,"0,539485933248996",1.1627263240065495,,"0,012046597134695",
2016-06-22,"1343144,51552347","3,6238268961599","1,3656258994061","1,6148258556398E-05",,,"0,544436891755437",1.0757728380573521,,"0,009209926957084",
2016-06-23,"1457676,21839756","3,7138485047754","1,1988938483419","1,58738881758201E-05",,,"0,488043753103727",1.0852466189819643,,"0,009129179772743",
2016-06-24,"1343144,51552347","3,6927786936847","1,3189595118091","1,56690009889253E-05",,,"0,501217960826311",1.1096909809998625,,"0,010874397437479",
2016-06-25,"1686739,62414575","3,7129986362655","1,2371091874948","1,63190950843194E-05",,,"0,500867890384545",1.1666996749941596,,"0,009692685133841",
2016-06-26,"1520148,05632888","3,7754383745641","1,2324320261054","1,60132705132051E-05",,,"0,504654842027591",1.1428795372996958,,"0,009879344065327",
2016-06-27,"1530560,02931744","3,8750662865662","1,4039920204243","1,5965788159532E-05",,,"0,478400433419378",1.2272546786811784,,"0,011207713906793",
2016-06-28,"1540972,00230599","3,9206926709276","1,3291551192882","1,54901306251174E-05",,,"0,459406057347532",1.1393791673090947,,"0,01000155190372",
2016-06-29,"1520148,05632888","3,8093733062491","1,2855047048616","1,62289046972769E-05",,,"0,527122503536853",1.1667353561208749,,"0,01273926126538",
2016-06-30,"1561795,9482831","3,8098383790329","1,2785877485001","1,70670302345798E-05",,,"0,48817641997773",1.136531327546115,,"0,013870901745922",
2016-07-01,"1613855,81322587","3,9190708854565","1,3261486576897","1,66326925219131E-05",,,"0,468369453274844",1.2731047298141789,,"0,012461240556127",
2016-07-02,"1551383,97529455","3,9339708069676","1,4205446558934","1,65967955719543E-05",,,"0,526297313205772",1.3814260474389524,,"0,014635329506414",
2016-07-03,"1603443,84023732","4,0423523312756","1,4072262291218","1,76208979325938E-05",,,"0,4989436135472",1.294196088096846,,"0,01209536604251",
2016-07-04,"1573973,22742671","4,0333312002577","1,4962391867077","1,9281831719463E-05",,,"0,456909622899129",1.2921385026903005,,"0,012799956149942",
2016-07-05,"1538177,12694953","4,0232814506865","1,4343914619789","1,96448075034161E-05",,,"0,423655684572255",1.2826181768562026,,"0,01661352607381",
2016-07-06,"1485136,53636507","4,0205824158329","1,3083172538779","1,96759579790852E-05",,,"0,37253061659488",1.2763386988901186,,"0,017122249169196",
2016-07-07,"1453312,18201439","4,0320988106441","1,163600932529","1,99930193065835E-05",,,"0,395368951449944",1.1749933935293342,,"0,01552081600863",
